,사번,논문연번,Title,cor_A,inst,Author,vol_num,paper_type,Journal,Date,Affilation,val_title
2168,215025,40,건물 냉난방 수배관시스템 설계 프로그램의 개발 및 실무 활용가능성 평가,김의종 /KIM EUIJONG,한국건축친환경설비학회,"오주홍, 장문기, 김성민",81-92,0,한국건축친환경설비학회 논문집,2019.02,"오주홍[한국건물에너지기술원], 김의종 /KIM EUIJONG[인하대학교], 장문기[한국건물에너지기술원], 김성민[한국건물에너지기술원]",valid
2169,215025,41,0,0,0,0,0,0,0,0,0,unknown--
2170,215025,42,0,0,0,0,0,0,0,0,0,unknown--
2171,215025,43,0,0,0,0,0,0,0,0,0,unknown--
2172,215025,44,건물 예측 제어용 LSTM 기반 일사 예측 모델,김의종 /KIM EUIJONG,한국태양에너지학회,"전병기 /Jeon Byung Ki, 이경호 /Kyoungho Lee",41-52,0,한국태양에너지학회 논문집,2019.1,"전병기 /Jeon Byung Ki[인하대학교], 이경호 /Kyoungho Lee[한국에너지기술연구원], 김의종 /KIM EUIJONG[인하대학교]",valid
2173,215025,45,아파트 단지 동 배치에 따른 풍압계수 및 자연환기성능 비교 연구,"윤성훈 /Seong Hoon, Yoon",한국건축친환경설비학회,"최재솔 /JaeSol Choi, 김의종 /KIM EUIJONG",315-324,0,한국건축친환경설비학회 논문집,2019.1,"최재솔 /JaeSol Choi[인하대학교], 김의종 /KIM EUIJONG[인하대학교], 윤성훈 /Seong Hoon, Yoon[남서울대학교]",valid
2174,215025,46,열화상 현장 측정 방법에 따른 벽체 열관류율 계산 결과 비교 분석,김의종 /KIM EUIJONG,한국건축친환경설비학회,"김창민 /Changmin Kim, 장향인 /Hyang-In Jang, 최재솔 /JaeSol Choi",384-393,0,한국건축친환경설비학회 논문집,2019.1,"김창민 /Changmin Kim[(주)미래환경플랜건축사사무소], 장향인 /Hyang-In Jang[(주)미래환경플랜건축사사무소], 최재솔 /JaeSol Choi[인하대학교], 김의종 /KIM EUIJONG[인하대학교]",valid
2175,215025,47,예측 시나리오에 따른 2030년 공동주택 온실가스 감축량 분석,김의종 /KIM EUIJONG,한국건축친환경설비학회,이승민 /Seung Min Yi,515-526,0,한국건축친환경설비학회 논문집,2019.12,"이승민 /Seung Min Yi[인하대학교], 김의종 /KIM EUIJONG[인하대학교]",valid
2176,215025,48,건물 기밀성능에 따른 실내 이산화탄소 농도 변화 측정,김의종 /KIM EUIJONG,한국건축친환경설비학회,"박승훈, 이동석 /LEE, DONGSEOK, 지경환 /Ji Kyung Hwan, 장원석 /JANG WON SEOK, 조재훈 /JAEHUN JO",527-535,0,한국건축친환경설비학회 논문집,2019.12,"박승훈[인하대학교], 이동석 /LEE, DONGSEOK[인하대학교], 지경환 /Ji Kyung Hwan[인하대학교], 장원석 /JANG WON SEOK[인하대학교], 조재훈 /JAEHUN JO[인하대학교], 김의종 /KIM EUIJONG[인하대학교]",valid
2177,215027,21,0,0,0,0,0,0,0,0,0,unknown--
2178,215027,23,0,0,0,0,0,0,0,0,0,unknown--
2179,215027,24,0,0,0,0,0,0,0,0,0,unknown--
2180,215027,25,0,0,0,0,0,0,0,0,0,unknown--
2181,215028,26,"Platycodin D, a bioactive component of Platycodon grandiflorum, induces cancer cell death associated with extreme vacuolation",김홍석 /KIM HONG SEOK,한국통합생물학회,"전다운 /DAUN JEON, 김승우 /KIM SEUNG WOO",118-127,0,Animal Cells and Systems,2019.04,"전다운 /DAUN JEON[인하대학교의과대학부속병원], 김승우 /KIM SEUNG WOO[인하대학교], 김홍석 /KIM HONG SEOK[인하대학교]",valid
2182,215028,27,0,0,0,0,0,0,0,0,0,unknown--
2183,215028,28,0,0,0,0,0,0,0,0,0,unknown--
2184,215030,26,0,0,0,0,0,0,0,0,0,unknown--
2185,215030,27,0,0,0,0,0,0,0,0,0,unknown--
2186,215030,28,0,0,0,0,0,0,0,0,0,unknown--
2187,215032,23,0,0,0,0,0,0,0,0,0,unknown--
2188,215032,24,0,0,0,0,0,0,0,0,0,unknown--
2189,215033,45,0,0,0,0,0,0,0,0,0,unknown--
2190,215033,46,0,0,0,0,0,0,0,0,0,unknown--
2191,215033,47,0,0,0,0,0,0,0,0,0,unknown--
2192,215033,48,0,0,0,0,0,0,0,0,0,valid
2193,215033,49,0,0,0,0,0,0,0,0,0,unknown--
2194,215033,50,0,0,0,0,0,0,0,0,0,unknown--
2195,215033,51,0,0,0,0,0,0,0,0,0,unknown--
2196,215033,54,0,0,0,0,0,0,0,0,0,unknown--
2197,215035,12,미국 통화정책이 국내 금융시장 및 자금유출입에 미치는 영향: TVP-VAR 모형 분석,서현덕 /SUH HYUNDUK,한국은행,강태수,132-176,0,경제분석,2019.06,"서현덕 /SUH HYUNDUK[인하대학교], 강태수[대외경제정책연구원]",valid
2198,215035,13,0,0,0,0,0,0,0,0,0,unknown--
2199,215036,21,오스만제국의 불가리아 비무슬림 지배 정책 탐색,최권진,한국국제문화교류학회,김세원,29-48,0,문화교류와 다문화교육,2019.05,"김세원[불가리아 소피아대학교], 최권진[인하대학교]",valid
2200,215036,22,우즈베키스탄 유학생의 한국언어문화 적응 연구,최권진,연세대학교 언어연구교육원 한국어학당,최권진,151-178,0,외국어로서의 한국어교육,2019.05,최권진[인하대학교],valid
2201,215036,23,0,0,0,0,0,0,0,0,0,valid
2202,215037,26,0,0,0,0,0,0,0,0,0,unknown--
2203,215037,27,0,0,0,0,0,0,0,0,0,unknown--
2204,215037,28,The Effects of Motivations and Satisfaction on Revisit Intention: The Case of Foreign Backpackers in Vietnam,김성범 /KIM SUNGBUM,(사)한국관광레저학회,부티투항 /Hang， Bui Thi Thu,103-121,0,관광레저연구,2019.12,"김성범 /KIM SUNGBUM[인하대학교], 부티투항 /Hang， Bui Thi Thu[인하대학교]",valid
2205,215038,11,0,0,0,0,0,0,0,0,0,unknown--
2206,215038,12,연결성을 고려한 최대지역 커버문제를 활용한 재해구호 창고 최적위치 분석,"황태성 /Hwang, Taesung",한국SCM학회,류규상,19-30,0,한국SCM학회지,2019.05,"류규상[인하대학교], 황태성 /Hwang, Taesung[인하대학교]",valid
2207,215038,13,최대연결거리를 고려한 전기자동차 급속충전소 최적 위치선정 연구,"황태성 /Hwang, Taesung",한국물류학회,이우범 /Lee Woo Beom,19-28,0,물류학회지,2019.08,"이우범 /Lee Woo Beom[인하대학교], 황태성 /Hwang, Taesung[인하대학교]",valid
2208,215039,34,개인화된 영상 - Searching의 이미지 기억과 라이브 스트리밍,이수진 /LEE SOOJIN,한국기호학회,이수진 /LEE SOOJIN,181-205,0,기호학 연구,2019.06,이수진 /LEE SOOJIN[인하대학교],valid
2209,215039,35,그래픽노블 <파리 다시보기>의 비판적 읽기: 근대 기계를 향한 편향,이수진 /LEE SOOJIN,인문콘텐츠학회,이수진 /LEE SOOJIN,89-113,0,인문콘텐츠,2019.06,이수진 /LEE SOOJIN[인하대학교],valid
2210,215039,36,클래식 음악과 작곡 A.I. - 정형화된 패턴을 넘어,이수진 /LEE SOOJIN,한국기호학회,"박영주 /Park, Young-ju",69-94,0,기호학 연구,2019.12,"박영주 /Park, Young-ju[인하대학교], 이수진 /LEE SOOJIN[인하대학교]",valid
2211,215042,14,중학교 학생선수의 고입 내신 반영 제도 설계 방향,진연경 /Jin， Yeonkyung,한국스포츠교육학회,"유정애 /You, JeongAe, 권민정 /Kwon Min Jung",91-106,0,한국스포츠교육학회지,2019.01,"유정애 /You, JeongAe[중앙대학교], 진연경 /Jin， Yeonkyung[중앙대학교], 권민정 /Kwon Min Jung[인하대학교]",valid
2212,215042,15,초임 체육교사의 교육대학원 재교육과정 수학(受學) 경험,권민정 /Kwon Min Jung,한국여성체육학회,권민정 /Kwon Min Jung,1-18,0,한국여성체육학회지,2019.06,권민정 /Kwon Min Jung[인하대학교],valid
2213,215042,16,예비 체육교사 교육에서 교과융합설계 과목의 팀티칭 경험에 대한 셀프 연구,권민정 /Kwon Min Jung,학습자중심교과교육학회,권민정 /Kwon Min Jung,231-252,0,학습자중심교과교육연구,2019.06,권민정 /Kwon Min Jung[인하대학교],valid
2214,215042,17,대안학교 체육교사와 학생의 체육수업 경험을 통한 대안학교 체육교육의 개선방향 탐색,권민정 /Kwon Min Jung,인하대학교 교육연구소,차준섭,341-363,0,교육문화연구,2019.06,"차준섭[인하대학교], 권민정 /Kwon Min Jung[인하대학교]",valid
2215,215042,18,지역사회 연계 참관실습을 통한 예비 체육교사의 반성과 교수 효능감 탐색,권민정 /Kwon Min Jung,한국스포츠교육학회,권민정 /Kwon Min Jung,89-110,0,한국스포츠교육학회지,2019.07,권민정 /Kwon Min Jung[인하대학교],valid
2216,215042,19,고등학교 입학 체육특기자 제도의 현재와 미래: 중학교 내신 성적 반영 의무화에 대한 담론,진연경 /Jin， Yeonkyung,한국체육학회,"권민정 /Kwon Min Jung, 김우석 /Kim woo suk",175-191,0,한국체육학회지,2019.07,"권민정 /Kwon Min Jung[인하대학교], 진연경 /Jin， Yeonkyung[중앙대학교], 김우석 /Kim woo suk[중앙대학교]",valid
2217,215043,28,한국형 Risk Criteria 및 KORA를 이용한 사회적 위험도 평가방법에 관한 연구,0,한국위험물학회,"서민수 /Minsu Seo, 최영훈, 천영우 /CHON YOUNG WOO, 황용우 /YONG WOO HWANG",79-89,0,한국위험물학회지,2019.06,"서민수 /Minsu Seo[인하대학교], 최영훈[켐토피아], 천영우 /CHON YOUNG WOO[인하대학교], 황용우 /YONG WOO HWANG[인하대학교]",valid
2218,215043,29,화학사고 발생 시 재난약자 대상으로 소산계획 개선방안에 관한 연구,이익모 /LEE IKMO,한국위험물학회,"김서은, 신가영, 황용우 /YONG WOO HWANG, 천영우 /CHON YOUNG WOO",10-18,0,한국위험물학회지,2019.06,"김서은[인하대학교], 신가영[인하대학교], 이익모 /LEE IKMO[인하대학교], 황용우 /YONG WOO HWANG[인하대학교], 천영우 /CHON YOUNG WOO[인하대학교]",valid
2219,215043,30,화학사고 발생 시 필요한 합리적인 대피소 선정방법에 관한 연구,천영우 /CHON YOUNG WOO,한국위험물학회,"김보민, 서민수 /Minsu Seo, 김기석 /Kisug Kim, 이익모 /LEE IKMO",90-100,0,한국위험물학회지,2019.06,"김보민[인하대학교], 서민수 /Minsu Seo[인하대학교], 김기석 /Kisug Kim[인하대학교], 이익모 /LEE IKMO[인하대학교], 천영우 /CHON YOUNG WOO[인하대학교]",valid
2220,215043,31,항만 내 컨테이너 위험물 저장 시 위험성 평가 및 개선방안,황용우 /YONG WOO HWANG,한국위험물학회,"신가영, 김서은, 이익모 /LEE IKMO, 천영우 /CHON YOUNG WOO",1-9,0,한국위험물학회지,2019.06,"신가영[인하대학교], 김서은[인하대학교], 이익모 /LEE IKMO[인하대학교], 황용우 /YONG WOO HWANG[인하대학교], 천영우 /CHON YOUNG WOO[인하대학교]",valid
2221,215043,32,휘발성 유기용제 취급 사업장의 위해성평가 및 위해저감 방안 수립 연구,문진영 /Jin Young Moon,한국위험물학회,"고광훈, 김효진, 천영우 /CHON YOUNG WOO, 황용우 /YONG WOO HWANG, 이익모 /LEE IKMO",117-123,0,한국위험물학회지,2019.06,"고광훈[인하대학교], 김효진[인천재능대학교 환경보건과], 천영우 /CHON YOUNG WOO[인하대학교], 황용우 /YONG WOO HWANG[인하대학교], 이익모 /LEE IKMO[인하대학교], 문진영 /Jin Young Moon[인천재능대학교 환경보건과]",valid
2222,215043,33,의료기관 화재사고의 근본원인분석과 안전성 향상에 관한 연구,이익모 /LEE IKMO,한국위험물학회,"김홍관, 천영우 /CHON YOUNG WOO, 황용우 /YONG WOO HWANG",36-43,0,한국위험물학회지,2019.06,"김홍관[인하대학교 환경안전융합전공], 천영우 /CHON YOUNG WOO[인하대학교], 황용우 /YONG WOO HWANG[인하대학교], 이익모 /LEE IKMO[인하대학교]",valid
2223,215043,34,근로자의 건강영향인지와 사망만인율을 통한 직무스트레스 해소계수 산정- 제조업 현장근로자를 중심으로 -,황용우 /YONG WOO HWANG,한국산업보건학회,"한만형 /Man Hyeong Han, 천영우 /Young Woo Chon, 이익모 /LEE IKMO",69-81,0,한국산업보건학회지,2019.03,"한만형 /Man Hyeong Han[인하대학교 환경안전융합대학원], 천영우 /Young Woo Chon[인하대학교 환경안전융합대학원], 이익모 /LEE IKMO[인하대학교 화학과], 황용우 /YONG WOO HWANG[인하대학교 환경공학과]",valid
2224,215198,50,0,0,0,0,0,0,0,0,0,unknown--
2225,215198,51,0,0,0,0,0,0,0,0,0,unknown--
2226,215198,52,0,0,0,0,0,0,0,0,0,unknown--
2227,215198,53,0,0,0,0,0,0,0,0,0,unknown--
2228,215198,54,0,0,0,0,0,0,0,0,0,unknown--
2229,215201,33,0,0,0,0,0,0,0,0,0,unknown--
2230,215201,39,0,0,0,0,0,0,0,0,0,unknown--
2231,215201,44,0,0,0,0,0,0,0,0,0,unknown--
2232,215201,45,0,0,0,0,0,0,0,0,0,unknown--
2233,215201,46,0,0,0,0,0,0,0,0,0,unknown--
2234,215201,47,0,0,0,0,0,0,0,0,0,unknown--
2235,215201,48,0,0,0,0,0,0,0,0,0,unknown--
2236,215201,49,0,0,0,0,0,0,0,0,0,unknown--
2237,215201,50,0,0,0,0,0,0,0,0,0,unknown--
2238,215201,51,0,0,0,0,0,0,0,0,0,unknown--
2239,215203,32,0,0,0,0,0,0,0,0,0,unknown--
2240,215203,34,0,0,0,0,0,0,0,0,0,unknown--
2241,215203,35,0,0,0,0,0,0,0,0,0,unknown--
2242,215203,36,0,0,0,0,0,0,0,0,0,unknown--
2243,215203,38,0,0,0,0,0,0,0,0,0,unknown--
2244,215203,39,0,0,0,0,0,0,0,0,0,unknown--
2245,215203,40,0,0,0,0,0,0,0,0,0,unknown--
2246,215204,30,0,0,0,0,0,0,0,0,0,unknown--
2247,215204,31,0,0,0,0,0,0,0,0,0,unknown--
2248,215204,32,소비자의 가치체계와 유기농 식품 구매행동,이현주 /HYUNJOO LEE,한국소비자정책교육학회,이현주 /HYUNJOO LEE,25-46,0,소비자정책교육연구,2019.12,이현주 /HYUNJOO LEE[인하대학교],valid
2249,215205,70,0,0,0,0,0,0,0,0,0,unknown--
2250,215205,71,0,0,0,0,0,0,0,0,0,unknown--
2251,215205,72,0,0,0,0,0,0,0,0,0,unknown--
2252,215205,73,0,0,0,0,0,0,0,0,0,unknown--
2253,215205,74,0,0,0,0,0,0,0,0,0,unknown--
2254,215205,75,0,0,0,0,0,0,0,0,0,unknown--
2255,215206,14,0,0,0,0,0,0,0,0,0,unknown--
2256,215206,15,0,0,0,0,0,0,0,0,0,unknown--
2257,215206,16,0,0,0,0,0,0,0,0,0,unknown--
2258,215208,14,0,0,0,0,0,0,0,0,0,unknown--
2259,215208,15,0,0,0,0,0,0,0,0,0,unknown--
2260,215208,16,Analysis on Design Factors of the Optimal Adaptive Beamforming Algorithm for GNSS Anti-Jamming Receivers,원종훈 /Jong-Hoon Won,사단법인 항법시스템학회,"장동훈 /Dong-Hoon Jang, 김형필 /Hyeongpil Kim",19-29,0,"Journal of Positioning, Navigation, and Timing",2019.03,"장동훈 /Dong-Hoon Jang[단암시스템], 김형필 /Hyeongpil Kim[인하대학교], 원종훈 /Jong-Hoon Won[인하대학교]",valid
2261,215208,17,Assessment on the Performance of Search And Rescue Service of KPS,원종훈 /Jong-Hoon Won,사단법인 항법시스템학회,"이정훈 /JUNG HOON LEE, 이상욱 /Lee, Sanguk",119-127,0,"Journal of Positioning, Navigation, and Timing",2019.09,"이정훈 /JUNG HOON LEE[인하대학교], 이상욱 /Lee, Sanguk[한국전자통신연구원], 원종훈 /Jong-Hoon Won[인하대학교]",valid
2262,215208,18,Development of MATLAB-based Signal Performance Analysis Software for New RNSS Signal Design,원종훈 /Jong-Hoon Won,사단법인 항법시스템학회,한가희 /Kahee Han,139-152,0,"Journal of Positioning, Navigation, and Timing",2019.12,"한가희 /Kahee Han[인하대학교], 원종훈 /Jong-Hoon Won[인하대학교]",unknown--
2263,215208,19,Development of End-to-end Numerical Simulator for Next Generation GNSS Signal Design,원종훈 /Jong-Hoon Won,사단법인 항법시스템학회,"신헌 /Heon Shin, 한가희 /Kahee Han",153-164,0,"Journal of Positioning, Navigation, and Timing",2019.12,"신헌 /Heon Shin[인하대학교], 한가희 /Kahee Han[인하대학교], 원종훈 /Jong-Hoon Won[인하대학교]",unknown--
2264,215209,11,0,0,0,0,0,0,0,0,0,unknown--
2265,215209,12,0,0,0,0,0,0,0,0,0,unknown--
2266,215209,15,0,0,0,0,0,0,0,0,0,unknown--
2267,215210,62,0,0,0,0,0,0,0,0,0,unknown--
2268,215210,63,0,0,0,0,0,0,0,0,0,unknown--
2269,215210,64,0,0,0,0,0,0,0,0,0,unknown--
2270,215210,65,0,0,0,0,0,0,0,0,0,unknown--
2271,215210,66,0,0,0,0,0,0,0,0,0,unknown--
2272,215211,12,0,0,0,0,0,0,0,0,0,unknown--
2273,215211,13,0,0,0,0,0,0,0,0,0,unknown--
2274,215211,14,0,0,0,0,0,0,0,0,0,unknown--
2275,215214,16,PBL(Problem-based Learning)을 위한 조별토론 학습모델 연구: 만다라트(Mandal-art)와 RPP(Role-play Presentation)를 활용한 협동학습 모델 개발,류수연 /RYU SUYUN,인하대학교 교육연구소,류수연 /RYU SUYUN,359-377,0,교육문화연구,2019.04,류수연 /RYU SUYUN[인하대학교],valid
2276,215214,17,실험실과 상상된 과학 - 이광수의 「개척자」 연구,류수연 /RYU SUYUN,국제비교한국학회,류수연 /RYU SUYUN,61-89,0,비교한국학 Comparative Korean Studies,2019.08,류수연 /RYU SUYUN[인하대학교],valid
2277,215214,18,웹 2.0 시대와 웹소설—웹 로맨스 서사를 중심으로,류수연 /RYU SUYUN,대중서사학회,류수연 /RYU SUYUN,9-43,0,대중서사연구,2019.11,류수연 /RYU SUYUN[인하대학교],valid
2278,216009,21,밀도층 유체에서 해양 방사파 패턴 특징,구원철 /Weoncheol Koo,한국해양공학회,"민은홍 /MIN EUN-HONG, 최하윤 /Ha-Yun Choi, 김영규 /Young-Gyu Kim, 백광준 /KWANGJUN PAIK",92-97,0,한국해양공학회지,2019.02,"민은홍 /MIN EUN-HONG[인하대학교], 최하윤 /Ha-Yun Choi[인하대학교], 김영규 /Young-Gyu Kim[국방과학연구소], 백광준 /KWANGJUN PAIK[인하대학교], 구원철 /Weoncheol Koo[인하대학교]",valid
2279,216009,22,선박 측면 파공에서의 기름 유출 방지를 위해 설계된 앵커형 봉쇄장치의 유동 해석,백광준 /KWANGJUN PAIK,한국마린엔지니어링학회,"김동영 /Dong-Young Kim, 이순현 /Soon-Hyun Lee, 황종하 /Jong Ha Whang",279-284,0,한국마린엔지니어링학회지,2019.05,"김동영 /Dong-Young Kim[인하대학교 대학원 조선해양공학과], 백광준 /KWANGJUN PAIK[인하대학교], 이순현 /Soon-Hyun Lee[인하대학교 선박해양공학연구소], 황종하 /Jong Ha Whang[(주)해양안전메카]",valid
2280,216009,23,성층화된 유체 내에서 내부파와 표면파의 파형 변화 실험을 위한 수치적 연구,백광준 /KWANGJUN PAIK,한국해양공학회,"이주한, 김관우 /Kwanwoo Kim, 구원철 /Weoncheol Koo, 김영규 /Kim Young-Gyu",236-244,0,한국해양공학회지,2019.06,"이주한[인하대학교], 김관우 /Kwanwoo Kim[인하대학교], 백광준 /KWANGJUN PAIK[인하대학교], 구원철 /Weoncheol Koo[인하대학교], 김영규 /Kim Young-Gyu[국방과학연구소]",valid
2281,216009,24,0,0,0,0,0,0,0,0,0,unknown--
2282,216009,25,해상 이동형 해수담수화 플랜트 선박의 저항 및 내항 성능 평가에따른 장기 하중 추정,정준모 /JOONMO CHOUNG,한국해양공학회,"이재빈 /LEE JAE BIN, 백광준 /KWANGJUN PAIK",632-640,0,한국해양공학회지,2019.12,"이재빈 /LEE JAE BIN[인하대학교], 백광준 /KWANGJUN PAIK[인하대학교], 정준모 /JOONMO CHOUNG[인하대학교]",valid
2283,216011,37,0,0,0,0,0,0,0,0,0,unknown--
2284,216011,38,0,0,0,0,0,0,0,0,0,unknown--
2285,216013,17,0,0,0,0,0,0,0,0,0,invalid (0.31)
2286,216014,17,0,0,0,0,0,0,0,0,0,unknown--
2287,216014,21,0,0,0,0,0,0,0,0,0,unknown--
2288,216014,23,0,0,0,0,0,0,0,0,0,invalid (0.11)
2289,216014,24,간호사와 간호대학생이 지각하는 간호사에 대한 이미지: Q방법론 접근,박시현 /Park， Si Hyun,한국디지털정책학회,"김신향 /kimsinhyang, 권덕화 /Deokwha Kwon",167-176,0,디지털융복합연구,2019.04,"김신향 /kimsinhyang[신성대학교], 박시현 /Park， Si Hyun[인하대학교], 권덕화 /Deokwha Kwon[경북과학대학교 간호학과]",valid
2290,216014,25,0,0,0,0,0,0,0,0,0,unknown--
2291,216014,26,"한국 성인의 중독위험, 삶의 만족도, 우울, 자살 사고 간의 관계",이은진 /EUN JIN LEE,정신간호학회,"배미남 /BAE MI NAM, 이미형 /lee， mihyoung, 박시현 /Park， Si Hyun",133-143,0,정신간호학회지,2019.06,"배미남 /BAE MI NAM[인천광역시자살예방센터], 이미형 /lee， mihyoung[인하대학교], 박시현 /Park， Si Hyun[인하대학교], 이은진 /EUN JIN LEE[인하대학교]",valid
2292,216014,27,0,0,0,0,0,0,0,0,0,unknown--
2293,216014,29,중도시각장애인 부인의 위기 직면 및 극복 경험에 관한 내러티브 연구,박시현 /Park， Si Hyun,한국보건간호학회,권진숙 /Jin-sook Kwon,242-257,0,한국보건간호학회지,2019.08,"권진숙 /Jin-sook Kwon[서정대학교], 박시현 /Park， Si Hyun[인하대학교]",valid
2294,216016,19,0,0,0,0,0,0,0,0,0,unknown--
2295,216016,20,0,0,0,0,0,0,0,0,0,unknown--
2296,216017,10,0,0,0,0,0,0,0,0,0,unknown--
2297,216018,11,0,0,0,0,0,0,0,0,0,unknown--
2298,216018,12,0,0,0,0,0,0,0,0,0,unknown--
2299,216018,15,비교 소득과 한국의 노동시장의 성별 이질성 분석,정세은 /Seeun Jung,한국EU학회,김현수 /KIM HYUN SOO,41-71,0,EU학 연구,2019.08,"김현수 /KIM HYUN SOO[인하대학교], 정세은 /Seeun Jung[인하대학교]",valid
2300,216019,35,Clinical Characteristics of Infantile Colic,이주영 /JUYOUNG LEE,대한신생아학회,"Soo Kyung Nam, Sangmi Park, 전용훈 /Yong Hoon Jun",34-40,0,Neonatal medicine,2019.02,"Soo Kyung Nam[Inha University], Sangmi Park[Inha University], 이주영 /JUYOUNG LEE[Inha University], 전용훈 /Yong Hoon Jun[인하대학교]",valid
2301,216019,36,0,0,0,0,0,0,0,0,0,unknown--
2302,216019,37,0,0,0,0,0,0,0,0,0,unknown--
2303,216019,38,Clinical impact of admission hypothermia in very low birth weight infants: results from Korean Neonatal Network,이주영 /JUYOUNG LEE,대한소아청소년과학회,"Na Hyun Lee, Soo Kyung Nam, 전용훈 /Yong Hoon Jun",386-394,0,Clinical and Experimental Pediatrics,2019.1,"Na Hyun Lee[Inha University], Soo Kyung Nam[Inha University], 이주영 /JUYOUNG LEE[Inha University], 전용훈 /Yong Hoon Jun[인하대학교]",unknown--
2304,216020,30,0,0,0,0,0,0,0,0,0,unknown--
2305,216022,37,FTA 원산지 누적의 경제적 효과: 베트남 섬유산업 부가가치수출을 중심으로,임병호 /LIM BYEONGHO,한국무역학회,"조정란 /Jungran Cho, 유정호 /Jeongho Yoo",207-220,0,무역학회지,2019.02,"조정란 /Jungran Cho[인하대학교], 유정호 /Jeongho Yoo[인하대학교], 임병호 /LIM BYEONGHO[인하대학교]",valid
2306,216023,2,Mother tongue dilemmas and language politics in Korea,테리로즈 /TERI ROSE DOMINICA ROH,이화여자대학교 아시아여성학센터,Rosevi Mojica-Sung,593-606,0,Asian Journal of Women's Studies,2019.12,"Rosevi Mojica-Sung[LakBayanihan Moment Philippines], 테리로즈 /TERI ROSE DOMINICA ROH[인하대학교]",valid
2307,217009,35,전산해석을 통한 탈설계점에서의 극초음속 흡입구 성능 비교,이형진 /Hyoung Jin Lee,한국항공우주학회,"차승원 /CHA SEUNG WON, 노태성 /Tae-Seong Roh",195-203,0,한국항공우주학회지,2019.03,"차승원 /CHA SEUNG WON[인하대학교], 노태성 /Tae-Seong Roh[인하대학교], 이형진 /Hyoung Jin Lee[인하대학교]",valid
2308,217009,36,0,0,0,0,0,0,0,0,0,unknown--
2309,217009,37,Face Offsetting Method를 적용한 고체 로켓 모터 그레인 Burn-back 해석 연구,노태성 /Tae-Seong Roh,한국추진공학회,"오석환 /Oh Seok Hwan, 이상복 /SANGBOK LEE, 김용찬 /KIM YONG CHAN, 차승원 /CHA SEUNG WON, 김경래 /KIM KYOUNGRAE, 김덕민 /Kim Duk Min, 이형진 /Hyoung Jin Lee",81-91,0,한국추진공학회지,2019.08,"오석환 /Oh Seok Hwan[인하대학교], 이상복 /SANGBOK LEE[인하대학교], 김용찬 /KIM YONG CHAN[인하대학교], 차승원 /CHA SEUNG WON[인하대학교], 김경래 /KIM KYOUNGRAE[인하대학교], 김덕민 /Kim Duk Min[인하대학교], 이형진 /Hyoung Jin Lee[인하대학교], 노태성 /Tae-Seong Roh[인하대학교]",valid
2310,217009,38,0,0,0,0,0,0,0,0,0,unknown--
2311,217009,39,0,0,0,0,0,0,0,0,0,unknown--
2312,217009,40,액체 추진제 공급 시스템의 모델링 및 시뮬레이션 연구 동향 분석,이형진 /Hyoung Jin Lee,한국추진공학회,"이주연 /Lee Juyeon, 차승원 /CHA SEUNG WON, 하동휘, 기원근 /Wonkeun Ki, 이재청 /Lee Jaecheong, 허환일 /Hwanil Huh, 노태성 /Tae-Seong Roh",39-50,0,한국추진공학회지,2019.12,"이주연 /Lee Juyeon[인하대학교], 차승원 /CHA SEUNG WON[인하대학교], 하동휘[인하대학교], 기원근 /Wonkeun Ki[충남대학교], 이재청 /Lee Jaecheong[충남대학교], 허환일 /Hwanil Huh[충남대학교], 노태성 /Tae-Seong Roh[인하대학교], 이형진 /Hyoung Jin Lee[인하대학교]",valid
2313,217010,12,CRPN(Customer-oriented Risk Priority Number): SNS 오피니언 마이닝을 활용한 고객 의견 기반의 RPN 평가 기법,강성우 /SUNG WOO KANG,한국품질경영학회,"유인혁 /In-Hyeok Yoo, 강원경 /Won-Kyung Kang, 최규남 /Kyu-Nam Choi, 박지윤 /Ji-Yun Park, 이건주 /Lee Geonju",97-108,0,품질경영학회지,2019.03,"유인혁 /In-Hyeok Yoo[인하대학교], 강원경 /Won-Kyung Kang[인하대학교 산업경영공학과], 최규남 /Kyu-Nam Choi[인하대학교 산업경영공학과], 박지윤 /Ji-Yun Park[인하대학교], 이건주 /Lee Geonju[인하대학교], 강성우 /SUNG WOO KANG[인하대학교]",valid
2314,217010,13,시내버스의 효율적 배차 시스템 구축을 위한 O-D데이터 기반 확률적 수요예측,강성우 /SUNG WOO KANG,한국SCM학회,"윤남식 /NamSik Yoon, 유인혁 /In-Hyeok Yoo, 강원경 /Won-Kyung Kang",1-9,0,한국SCM학회지,2019.1,"윤남식 /NamSik Yoon[인하대학교], 유인혁 /In-Hyeok Yoo[인하대학교], 강원경 /Won-Kyung Kang[인하대학교 산업경영공학과], 강성우 /SUNG WOO KANG[인하대학교]",valid
2315,217011,18,0,0,0,0,0,0,0,0,0,unknown--
2316,217012,98,0,0,0,0,0,0,0,0,0,unknown--
2317,217012,99,ADC12 다이캐스팅 합금의 미세조직 및 기계적 특성에 미치는개량 원소 첨가의 영향,이기안 /LEE KEE AHN,한국소성가공학회,"강연지 /Yeon-Ji Kang, 윤상일 /S. I. Yoon, 김동현 /D. H. K im",34-42,0,소성가공,2019.02,"강연지 /Yeon-Ji Kang[인하대학교], 윤상일 /S. I. Yoon[(주)삼기오토모티브], 김동현 /D. H. K im[(주)삼기오토모티브], 이기안 /LEE KEE AHN[인하대학교]",valid
