,Title,Link,cor_A,inst,Author,vol_num,paper_type,Journal,Date,,
1376,0,0,0,0,0,0,0,0,0,,0
1377,0,0,0,0,0,0,0,0,0,,0
1378,0,0,0,0,0,0,0,0,0,,0
1379,0,0,0,0,0,0,0,0,0,,0
1380,0,0,0,0,0,0,0,0,0,,0
1381,0,0,0,0,0,0,0,0,0,,0
1382,0,0,0,0,0,0,0,0,0,,0
1383,0,0,0,0,0,0,0,0,0,,0
1384,0,0,0,0,0,0,0,0,0,,0
1385,0,0,0,0,0,0,0,0,0,,0
1386,0,0,0,0,0,0,0,0,0,,0
1387,0,0,0,0,0,0,0,0,0,,0
1388,0,0,0,0,0,0,0,0,0,,0
1389,0,0,0,0,0,0,0,0,0,,0
1390,0,0,0,0,0,0,0,0,0,,0
1391,0,0,0,0,0,0,0,0,0,,0
1392,Low-Temperature H2S Sensors Based on Si-Coated SnO2 Nanowires,0,"김상섭 /SANG SUB KIM, 김현우 /Hyoun Woo Kim",: 대한금속·재료학회,"최명식 /Myung Sik Choi, Ali Mirzaei, 방재훈 /Jae Hoon Bang, 나한길 /Han Gil Na, 진창현 /Changhyun Jin, 엄완식 /Wansik Oum, 한승민 /Seungmin Han",732-740,0,대한금속·재료학회지,2019.11,,1
1393,0,0,0,0,0,0,0,0,0,,0
1394,0,0,0,0,0,0,0,0,0,,0
1395,0,0,0,0,0,0,0,0,0,,0
1396,0,0,0,0,0,0,0,0,0,,0
1397,"보육교사와 유치원교사의 온라인 커뮤니티 참여활동에 대한 네트노그라피 연구
A Netnography on Early Childhood Teachers' Participation in an Online Community",0,양성은 /YANG SUNGEUN,: 한국가정관리학회,신효림 /Hyorim Shin,111-124,0,한국가정관리학회지,2019.03,,1
1398,"한국가정관리학회지의 논문 동향 분석 및 발전 방안
Trends Analysis and Directions for the Development of the Journal of Korean Home Management",0,양성은 /YANG SUNGEUN,: 한국가정관리학회,김경아 /Kyoung A Kim,17-29,0,한국가정관리학회지,2019.06,,1
1399,0,0,0,0,0,0,0,0,0,,0
1400,"공동생활가정 퇴소 청소년들의 자립에 관한 질적연구
A Qualitative Study on Independent Living of Youth After Leaving the Group Home",0,양성은 /YANG SUNGEUN,: 한국생활과학회,이슬기 /Seulki Lee,449-461,0,한국생활과학회지,2019.1,,1
1401,0,0,0,0,0,0,0,0,0,,0
1402,Evaluating the Outcome of Multi-Morbid Patients Cared for by Hospitalists: a Report of Integrated Medical Model in Korea,0,김아진 /Ah Jin Kim,: 대한의학회,"이정환 /Jung Hwan Lee, 공태영 /kong taeyoung, 장지훈 /Ji-Hun Jang, 박정미 /Jeongmi Park, 이정훈 /Jeong Hoon Lee, 이만종 /Man Jong Lee, 김정수 /Kim Jung Soo, 서영주 /Young-Ju Suh, 권성렬 /Seong-Ryul Kwon, 김철우 /Cheol-Woo Kim",01월 13일,0,Journal of Korean Medical Science,2019.07,,1
1403,0,0,0,0,0,0,0,0,0,,0
1404,0,0,0,0,0,0,0,0,0,,0
1405,0,0,0,0,0,0,0,0,0,,0
1406,0,0,0,0,0,0,0,0,0,,0
1407,0,0,0,0,0,0,0,0,0,,0
1408,"유압실린더를 사용한 갠트리 크레인의 안전성 검증
Safety Verification of Gantry Cranes using Hydraulic Cylinders",0,이철희 /Chul-Hee Lee,: 사단법인 유공압건설기계학회,"고성훈 /Seong-Hoon Ko, 이광희 /Kwang-Hee Lee",08월 14일,0,드라이브·컨트롤,2019.06,,1
1409,"윤활제 특성에 따른 시트 리클라이너 부품의 마찰 및 마모 특성
The Friction and Wear Characteristics of the Seat Recliner Parts Based on Lubricant Characteristics",0,이철희 /Chul-Hee Lee,: 한국트라이볼로지학회,"홍석준 /Seok-June Hong, 이광희, 임현우 /Hyun-Woo Lim, 김재웅 /Jae-Woong Kim",183-189,0,한국트라이볼로지학회지,2019.06,,1
1410,"유압 굴삭기 운전자 보호 구조물의 안정성 평가를 위한 유한요소해석
Finite Element Analysis for Safety Evaluation of Operator Protection Structure in Hydraulic Excavator",0,이철희 /Chul-Hee Lee,: 한국자동차공학회,"박용제 /Yong-Jae Park, 이광희 /Kwang-Hee Lee",715-719,0,한국자동차공학회 논문집,2019.09,,1
1411,0,0,0,0,0,0,0,0,0,,0
1412,0,0,0,0,0,0,0,0,0,,0
1413,"리치트럭의 3단 마스트 흔들림 능동 제어
Active Vibration Control of Three-Stage Mast of Reach Truck",0,이철희 /Chul-Hee Lee,: 사단법인 유공압건설기계학회,"문현모 /Moon Hyeon Mo, 유광선 /Kwang-Seon Yoo, 안영철 /Young-Chul Ahn, 마평호 /Pyeong-Ho Mah",01월 07일,0,드라이브·컨트롤,2019.09,,1
1414,0,0,0,0,0,0,0,0,0,,0
1415,0,0,0,0,0,0,0,0,0,,0
1416,0,0,0,0,0,0,0,0,0,,0
1417,0,0,0,0,0,0,0,0,0,,0
1418,0,0,0,0,0,0,0,0,0,,0
1419,0,0,0,0,0,0,0,0,0,,0
1420,0,0,0,0,0,0,0,0,0,,0
1421,0,0,0,0,0,0,0,0,0,,0
1422,0,0,0,0,0,0,0,0,0,,0
1423,"발달 초기에 낮은 주파수의 기계적 진동에 노출된 C. elegans의 성장 및 유전자 발현 분석
Analysis of Growth and Gene Expression of C. elegans Exposed to Low-Frequency Mechanical Vibration During Early Developmental Period",0,"전태준 /Tae-Joon Jeon, 김선민 /Sun Min Kim",: 대한기계학회,윤선희 /Sunhee Yoon,833-837,0,대한기계학회논문집 B,2019.12,,1
1424,Integrated vortex micro T-mixer for rapid mixing of fluids,0,"김광용 /Kwang-Yong Kim, 김선민 /Sun Min Kim",: 대한기계학회,Mubashshir Ahmad Ansari,5923-5931,0,Journal of Mechanical Science and Technology,2019.12,,1
1425,0,0,0,0,0,0,0,0,0,,0
1426,0,0,0,0,0,0,0,0,0,,0
1427,0,0,0,0,0,0,0,0,0,,0
1428,0,0,0,0,0,0,0,0,0,,0
1429,0,0,0,0,0,0,0,0,0,,0
1430,0,0,0,0,0,0,0,0,0,,0
1431,USP44 Promotes the Tumorigenesis of Prostate Cancer Cells through EZH2 Protein Stabilization,0,김중화 /Jung-Hwa Kim,: 한국분자세포생물학회,"박재민 /Jae Min Park, 이재은 /Jae Eun Lee, 박찬미 /Chan Mi Park",17-27,0,Molecules and Cells,2019.01,,1
1432,0,0,0,0,0,0,0,0,0,,0
1433,A formulated red ginseng extract inhibits autophagic flux and sensitizes to doxorubicin-induced cell death,0,김유선 /You-Sun Kim,: 고려인삼학회,"Han-Hee Park, Seung-Won Choi, Gwang Jin Lee, 김영대 /Young-Dae Kim, Hyun-Jin Noh, Seung-Jae Oh, Iseul Yoo, Yu-Jin Ha, Gi-Bang Koo, Soon-Sun Hong, SungWonKwon",86-94,0,Journal of Ginseng Research,2019.01,,1
1434,0,0,0,0,0,0,0,0,0,,0
1435,0,0,0,0,0,0,0,0,0,,0
1436,0,0,0,0,0,0,0,0,0,,0
1437,0,0,0,0,0,0,0,0,0,,0
1438,0,0,0,0,0,0,0,0,0,,0
1439,0,0,0,0,0,0,0,0,0,,0
1440,0,0,0,0,0,0,0,0,0,,0
1441,"대한민국 임시정부 정치체제 : 대의제 정부인가 대행 정부인가?
Korean Provisional Government : Is It a Representative or Proxy Government?",0,정태욱 /CHUNG TAIUK,: 충북대학교 법학연구소,정태욱 /CHUNG TAIUK,261-306,0,법학연구,2019.12,,1
1442,"3D데이터의 제작 및 유통과 디자인보호법의 대응
Improper Creation and Distribution of 3D Data and Response of the Design Protection Act",0,김원오 /KIM WONOH,: 전북대학교 동북아법연구소,김원오 /KIM WONOH,353-386,0,동북아법연구,2019.01,,1
1443,"패러디 상표의 등록적격과 희석화 침해의 예외적용 기준
Registrability and the Criteria for Dilution Exception of a Parody Trademarks",0,김원오 /KIM WONOH,: 충남대학교 법학연구소,김원오 /KIM WONOH,243-278,0,법학연구,2019.08,,1
1444,"상표패러디의 법적위상과 그 허용기준에 관한 비교법적 고찰
A Comparative Analysis on the Legal Position and Permissible Critera of Trademark Parody",0,김원오 /KIM WONOH,: 한국비교사법학회,김원오 /KIM WONOH,361-396,0,비교사법,2019.08,,1
1445,"등록상표의 불사용 취소심판에 관한 소고- 등록상표의 정당한 사용에 관한 판례의 분석을 중심으로 -
Rightful Uses in Trials for Revocation of Trademark Registration Based on Non-Use",0,이경규 /Kyung Gyu Lee,: 인하대학교 법학연구소,이경규 /Kyung Gyu Lee,193-231,0,법학연구,2019.09,,1
1446,"디지털 저작물의 배포, 최초판매의 원칙, 공정이용에 관한 연구- 미국과 우리나라의 사례들을 중심으로 -
A Study on the Distribution, First Sale Doctrine, and Fair Use of Digital Copyrighted Works - Focusing on the Recent Korean and the U.S. Cases -",0,이수미 /LEE SOOMEE,: 인하대학교 법학연구소,이수미 /LEE SOOMEE,63-89,0,법학연구,2019.03,,1
1447,0,0,0,0,0,0,0,0,0,,0
1448,"WTO 안보예외 ‒ 「러시아-통과운송 제한」 사건 패널 결정의 법리와 한국에의 함의 ‒
Security Exceptions in the WTO System ‒ A Discussion of the Russia- Traffic in Transit Case and Its Implications for Korea ‒",0,정찬모 /Chan-Mo Chung,: 국제법평론회,정찬모 /Chan-Mo Chung,23-46,0,국제법평론,2019.1,,1
1449,"의료법 제4조 제2항을 위반하여 개설된 의료기관의 국민건강보험법상 요양급여비용 청구에 관한 소고
A Study on Medical Treatment Benefits Claims under the National Health Insurance Act by Medical Institutions Established in Violation of Article 4, Paragraph 2 of the Korean Medical Law",0,백경희 /BAEK KYOUNGHEE,: 한국사회법학회,장연화 /CHANG YEONHWA,1-33,0,사회법연구,2019.08,,1
1450,"우리나라 변호사시험 제도의 정상화에 관한 소고 - 변호사시험 출신 변호사에 대한 설문조사 결과를 바탕으로 -
A Study on the Normalization of the Lawyer Examination System in Korea",0,장연화 /CHANG YEONHWA,: 동아대학교 법학연구소,백경희 /BAEK KYOUNGHEE,265-296,0,동아법학,2019.08,,1
1451,0,0,0,0,0,0,0,0,0,,0
1452,0,0,0,0,0,0,0,0,0,,0
1453,0,0,0,0,0,0,0,0,0,,0
1454,0,0,0,0,0,0,0,0,0,,0
1455,0,0,0,0,0,0,0,0,0,,0
1456,0,0,0,0,0,0,0,0,0,,0
1457,0,0,0,0,0,0,0,0,0,,0
1458,3D Depth Computation of Moving Objects Using a CNN with an Orthogonal Stereo Fisheye Camera System,0,Byung Cheol Song,: 대한전자공학회,"Seung Hyun Lee, Tae Young Han, Min Kyu Lee, Kang Il Lee",358-366,0,IEIE Transactions on Smart Processing & Computing,2019.1,,1
1459,0,0,0,0,0,0,0,0,0,,0
1460,0,0,0,0,0,0,0,0,0,,0
1461,0,0,0,0,0,0,0,0,0,,0
1462,0,0,0,0,0,0,0,0,0,,0
1463,Using Mobile Data Collectors to Enhance Energy Efficiency a nd Reliability in Delay Tolerant Wireless Sensor Networks,0,0,: 한국정보처리학회,"Yasmine-Derdour, Bouabdellah Kechar, Mohammed Fayçal-Khelfi",275-294,0,JIPS(Journal of Information Processing Systems),2016.06,,1
1464,"성긴 광대역 신호를 위한 LISTA 기반의 스펙트럼 센싱
Spectrum Sensing Based on Learned Iterative Shrinkage Thresholding Algorithm for Sparse Wideband Signals",0,박대영 /PARK DAEYOUNG,: 한국통신학회,"김도현 /Dohyeon Kim, 안준일 /Junil Ahn",2041-2046,0,한국통신학회논문지,2019.11,,1
1465,0,0,0,0,0,0,0,0,0,,0
1466,0,0,0,0,0,0,0,0,0,,0
1467,0,0,0,0,0,0,0,0,0,,0
1468,Evaluation of Hot Deformation and Dynamic Recrystallization Behaviors of Advanced Reduced-Activated Alloy (ARAA),0,"Ji‑Woon Lee, Soong‑Keun Hyun",: 대한금속·재료학회,"Sang‑Wook Kim, Hyeon‑Woo Son, Taek‑Kyun Jung, Young‑Bum Chun, Yi‑Hyun Park",888-899,0,Metals and Materials International,2019.07,,1
1469,0,0,0,0,0,0,0,0,0,,0
1470,0,0,0,0,0,0,0,0,0,,0
1471,0,0,0,0,0,0,0,0,0,,0
1472,0,0,0,0,0,0,0,0,0,,0
1473,0,0,0,0,0,0,0,0,0,,0
1474,0,0,0,0,0,0,0,0,0,,0
1475,0,0,0,0,0,0,0,0,0,,0
1476,0,0,0,0,0,0,0,0,0,,0
1477,"염화동 폐액으로부터 양이온격막 전해 채취된 구리 분말을 이용한 황산동의 제조방법 연구
Study on the Preparation of Copper Sulfate by Copper Powder using Cation Membrane Electrowinning Prepared from Waste Cupric Chloride Solution",0,0,: 한국자원리싸이클링학회,"강용호, 현승균 /Soong-Keun Hyun",62-72,0,자원리싸이클링,2019.02,,1
1478,0,0,0,0,0,0,0,0,0,,0
1479,0,0,0,0,0,0,0,0,0,,0
1480,0,0,0,0,0,0,0,0,0,,0
1481,0,0,0,0,0,0,0,0,0,,0
1482,"고함량의 Mg을 함유한 Al-Mg 합금의 이축교번단조 변형에 따른 미세조직 및 인장특성 변화
Microstructure Evolution and Tensile Properties of Al-Mg Alloy Containing a High Content of Mg by Biaxial Alternative Forging",0,현승균 /Soong-Keun Hyun,: 한국소성가공학회,"신영철 /Shin, Young-Chul, 하성호 /S. H. Ha, 윤영옥 /Y. O. Yoon, 김세광 /S. K. Kim, 최호준 /H. J. Choi, 현경환 /K. H. Hyun",361-367,0,소성가공,2019.12,,1
1483,0,0,0,0,0,0,0,0,0,,0
1484,0,0,0,0,0,0,0,0,0,,0
1485,0,0,0,0,0,0,0,0,0,,0
1486,0,0,0,0,0,0,0,0,0,,0
1487,Accurate Simulation of a Shallow-etched Grating Antenna on Silicon-on-insulator for Optical Phased Array Using Finite-difference Time-domain Methods,0,류한열 /RYU HANYOUL,: 한국광학회,서동주 /Dong-Ju Seo,522-530,0,Current Optics and Photonics,2019.12,,1
1488,0,0,0,0,0,0,0,0,0,,0
1489,0,0,0,0,0,0,0,0,0,,0
1490,0,0,0,0,0,0,0,0,0,,0
1491,0,0,0,0,0,0,0,0,0,,0
1492,0,0,0,0,0,0,0,0,0,,0
1493,0,0,0,0,0,0,0,0,0,,0
1494,0,0,0,0,0,0,0,0,0,,0
1495,0,0,0,0,0,0,0,0,0,,0
1496,0,0,0,0,0,0,0,0,0,,0
1497,0,0,0,0,0,0,0,0,0,,0
1498,"한국에 거주하고 있는 북한이탈주민 여성의 골밀도에 따른 식생활과 영양상태
Dietary behaviors and nutritional status according to the bone mineral density status among adult female North Korean refugees in South Korea",0,이수경 /Soo-Kyung Lee,: 한국영양학회,"김수현 /Su-Hyeon Kim, 김신곤 /Sin-Gon Kim",449-464,0,Journal of Nutrition and Health,2019.1,,1
1499,0,0,0,0,0,0,0,0,0,,0
1500,"Seroprevalence of Toxoplasma gondii among School Children in Pyin Oo Lwin and Naung Cho, Upper Myanmar",0,"나병국 /Byoung-Kuk Na, Tong-Soo Kim",: 대한기생충학ㆍ열대의학회,"Thị Lam Thái, Hojong Jun, Seo Hye Park, Hương Giang Lê, 이진영 /Jinyoung Lee, Seong Kyu Ahn, 강정미 /Jung Mi Kang, Moe Kyaw Myint, Khin Lin, 손운목 /Woon-Mok Sohn, 남호우 /Ho-Woo Nam",303-308,0,The Korean Journal of Parasitology,2019.06,,1
1501,"Four Year Surveillance of the Vector Hard Ticks for SFTS, Ganghwa-do, Republic of Korea",0,"박영일 /Young Yil Bahk, Tong-Soo Kim",: 대한기생충학ㆍ열대의학회,"Myung-Deok Kim-Jeon, Seung Jegal, Hojong Jun, Haneul Jung, Seo Hye Park, Seong Kyu Ahn, 이진영 /Jinyoung Lee, Young-Woo Gong, Kwangsig Joo, Mun Ju Kwon, Jong Yul Roh, 이욱교 /Wook-Gyo Lee",691-698,0,The Korean Journal of Parasitology,2019.12,,1
1502,0,0,0,0,0,0,0,0,0,,0
1503,Subcapsular Splenic Hemorrhage in Vivax Malaria,0,Ji Hyeon Baek,: 대한기생충학ㆍ열대의학회,"Jae Hyoung Im, 정문현 /Moon-Hyun Chung, Areum Durey, Jin-Soo Lee, Tong-Soo Kim, 권혜윤 /Hea Yoon Kwon",405-409,0,The Korean Journal of Parasitology,2019.08,,1
1504,0,0,0,0,0,0,0,0,0,,0
1505,0,0,0,0,0,0,0,0,0,,0
1506,0,0,0,0,0,0,0,0,0,,0
1507,0,0,0,0,0,0,0,0,0,,0
1508,0,0,0,0,0,0,0,0,0,,0
1509,0,0,0,0,0,0,0,0,0,,0
1510,0,0,0,0,0,0,0,0,0,,0
1511,0,0,0,0,0,0,0,0,0,,0
1512,0,0,0,0,0,0,0,0,0,,0
1513,0,0,0,0,0,0,0,0,0,,0
1514,0,0,0,0,0,0,0,0,0,,0
1515,0,0,0,0,0,0,0,0,0,,0
1516,0,0,0,0,0,0,0,0,0,,0
1517,0,0,0,0,0,0,0,0,0,,0
1518,0,0,0,0,0,0,0,0,0,,0
1519,"HC-DSSE 조합 파단 변형률 정식화에 기반한 선박해양 구조물용 강재의 연성 파단 예측
Ductile Fracture of a Marine Structural Steel based on HC-DSSE Combined Fracture Strain Formulation",0,정준모 /JOONMO CHOUNG,: 대한조선학회,"박성주 /Sung-Ju Park, 이강수 /Kangsu Lee, 체릭부락잔 /CERIK BURAK CAN, 김영훈 /Kim， Young- Hun",82-93,0,대한조선학회 논문집,2019.02,,1
1520,0,0,0,0,0,0,0,0,0,,0
1521,0,0,0,0,0,0,0,0,0,,0
1522,0,0,0,0,0,0,0,0,0,,0
1523,0,0,0,0,0,0,0,0,0,,0
1524,"해상 이동형 해수담수화 플랜트 선박의 저항 및 내항 성능 평가에따른 장기 하중 추정
Long-term Loads based on Evaluation of Resistance and Seakeeping Performances for a Desalination Plant Ship",0,정준모 /JOONMO CHOUNG,: 한국해양공학회,"이재빈 /LEE JAE BIN, 백광준 /Kwang-Jun Paik",632-640,0,한국해양공학회지,2019.12,,1
1525,0,0,0,0,0,0,0,0,0,,0
1526,0,0,0,0,0,0,0,0,0,,0
1527,0,0,0,0,0,0,0,0,0,,0
1528,0,0,0,0,0,0,0,0,0,,0
1529,Nanocellulose-modified Nafion 212 Membrane for Improving Performance of Vanadium Redox Flow Batteries,0,최진섭 /Jinsub Choi,: 대한화학회,"김문수 /Moonsu Kim, 하동흔 /Dongheun Ha",533-538,0,Bulletin of the Korean Chemical Society,2019.06,,1
1530,0,0,0,0,0,0,0,0,0,,0
1531,0,0,0,0,0,0,0,0,0,,0
1532,0,0,0,0,0,0,0,0,0,,0
1533,"스테인리스강 기판에 연속 이온 층 흡착 및 반응 (SILAR) 공정을 통한 CoS 코팅 및 슈퍼캐패시터 전극 특성
A Facile synthesis of CoS by Successive Ionic Layer Adsorption and Reaction (SILAR) Process for Supercapacitors",0,"최진섭 /Jinsub Choi, 이기영 /Kiyoung Lee",: 한국표면공학회,"김재승 /Jaeseung Kim, 이재원 /Jaewon Lee, Vijay Shamrao Kumbhar /Vijay S. Kumbhar",130-137,0,한국표면공학회지,2019.06,,1
1534,"6061 알루미늄 합금의 플라즈마 전해산화 피막의 표면기공율 및 부식특성에 미치는 Na3PO4 농도 및 NaAlO2 봉공처리의 영향
Effects of Na3PO4 concentration on the porosity of plasma electrolytic oxidation coatings surface on the 6061 Al alloy, and subsequent-NaAlO2 sealing",0,최진섭 /Jinsub Choi,: 한국표면공학회,"송의석 /Euiseok Song, 김용태 /Yong-Tae Kim",117-122,0,한국표면공학회지,2019.06,,1
1535,"에너지저장장치용 폐리튬이온배터리 성능 진단 및 복원 기술동향
Research Trend on Performance Diagnosis and Restoration Technology of Waste Lithium Ion Battery for Energy Storage Systems",0,"최진섭 /Jinsub Choi, 이재영 /Jaeyoung Lee",: 한국공업화학회,이기영 /Kiyoung Lee,290-296,0,공업화학,2019.06,,1
1536,0,0,0,0,0,0,0,0,0,,0
1537,0,0,0,0,0,0,0,0,0,,0
1538,0,0,0,0,0,0,0,0,0,,0
1539,0,0,0,0,0,0,0,0,0,,0
1540,0,0,0,0,0,0,0,0,0,,0
1541,0,0,0,0,0,0,0,0,0,,0
1542,0,0,0,0,0,0,0,0,0,,0
1543,0,0,0,0,0,0,0,0,0,,0
1544,0,0,0,0,0,0,0,0,0,,0
1545,0,0,0,0,0,0,0,0,0,,0
1546,0,0,0,0,0,0,0,0,0,,0
1547,ZnS nanoparticles as new additive for polyethersulfone membrane in humic acid filtration,0,"조소혜 /Cho So Hye, 김정환 /KIM JEONGHWAN",: 한국공업화학회,"Jing Guo, Sovann Khan",71-78,0,Journal of Industrial and Engineering Chemistry,2019.11,,1
1548,0,0,0,0,0,0,0,0,0,,0
1549,0,0,0,0,0,0,0,0,0,,0
1550,0,0,0,0,0,0,0,0,0,,0
1551,0,0,0,0,0,0,0,0,0,,0
1552,0,0,0,0,0,0,0,0,0,,0
1553,0,0,0,0,0,0,0,0,0,,0
1554,An Overview of Theoretical and Practical Issues in Spatial Downscaling of Coarse Resolution Satellite-derived Products,0,박노욱 /No Wook Park,: 대한원격탐사학회,"Yeseul Kim, Geun-Ho Kwak",589-607,0,대한원격탐사학회지,2019.08,,1
1555,0,0,0,0,0,0,0,0,0,,0
1556,"작물 분류에서 시공간 특징을 고려하기 위한 2D CNN과 양방향 LSTM의 결합
Combining 2D CNN and Bidirectional LSTM to Consider Spatio-Temporal Features in Crop Classification",0,박노욱 /No Wook Park,: 대한원격탐사학회,"곽근호 /Kwak Geunho, 박민규 /mingyu Park, 박찬원, 이경도 /Kyung-Do Lee, 나상일, 안호용",681-692,0,대한원격탐사학회지,2019.1,,1
1557,"식생 모니터링을 위한 다중 위성영상의 시공간 융합 모델 비교
Comparison of Spatio-temporal Fusion Models of Multiple Satellite Images for Vegetation Monitoring",0,박노욱 /No Wook Park,: 대한원격탐사학회,김예슬 /Yeseul Kim,1209-1219,0,대한원격탐사학회지,2019.12,,1
1558,"작물 분류를 위한 다중 규모 공간특징의 가중 결합 기반 합성곱 신경망 모델
A Convolutional Neural Network Model with Weighted Combination of Multi-scale Spatial Features for Crop Classification",0,박노욱 /No Wook Park,: 대한원격탐사학회,"박민규 /mingyu Park, 곽근호 /Kwak Geunho",1273-1283,0,대한원격탐사학회지,2019.12,,1
1559,"한국의 원격탐사 활용
Remote Sensing Applications in Korea",0,"김진수 /Jinsoo Kim, 박노욱 /No Wook Park, 홍상훈 /Sanghoon Hong",: 대한원격탐사학회,"정형섭 /Hyung Sup Jung, 박상은 /Sang-Eun Park",1161-1171,0,대한원격탐사학회지,2019.12,,1
